algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900093,1857774,1886952,42319,0.02227206774,13141,0.006915977271,1886952,29178
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899520,1959743,1908614,60223,0.0317043253,9094,0.00478752527,1908614,51129
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899889,2015039,1910232,115150,0.06060880399,10343,0.005444002255,1910232,104807
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900236,1986172,1926735,85936,0.04522385641,26499,0.01394510998,1926735,59437
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899776,2055651,1947541,155875,0.08204914685,47765,0.02514243785,1947541,108110
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900065,2013454,1891849,113389,0.05967637949,8216,0.004324062598,1891849,121605
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900115,1905440,1834170,5325,0.002802461956,65945,0.03470579412,1834170,71270
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900443,1922509,1978280,22066,0.01161097702,77837,0.04095729259,1978280,55771
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900447,1982190,1909035,81743,0.04301251232,8588,0.004518936861,1909035,73155
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900015,1872357,1827581,27658,0.01455672718,72434,0.03812285692,1827581,44776
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900150,1907847,1829742,7697,0.004050732837,70408,0.0370539168,1829742,78105
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899601,1937522,1811723,37921,0.0199626132,87878,0.04626129382,1811723,125799
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900370,1954068,1895558,53698,0.02825660266,4812,0.002532138478,1895558,58510
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899707,1912969,1881099,13262,0.006981076555,18608,0.009795194733,1881099,31870
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899772,1869829,1833471,29943,0.01576136505,66301,0.03489945109,1833471,36358
