algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900236,1927305,1926735,27069,0.01424507272,26499,0.01394510998,1926735,570
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899776,2025080,1947541,125304,0.0659572497,47765,0.02514243785,1947541,77539
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900065,1961512,1891849,61447,0.03233941997,8216,0.004324062598,1891849,69663
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900115,2045801,1834170,145686,0.07667220142,65945,0.03470579412,1834170,211631
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900443,2046662,1978280,146219,0.07693942939,77837,0.04095729259,1978280,68382
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900447,2012699,1909035,112252,0.05906610392,8588,0.004518936861,1909035,103664
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900015,1831028,1827581,68987,0.03630866072,72434,0.03812285692,1827581,3447
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900150,1948946,1829742,48796,0.02568007789,70408,0.0370539168,1829742,119204
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899601,1905883,1811723,6282,0.003307010262,87878,0.04626129382,1811723,94160
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900370,2073941,1895558,173571,0.09133537153,4812,0.002532138478,1895558,178383
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899707,1881414,1881099,18293,0.009629379689,18608,0.009795194733,1881099,315
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899772,1942083,1833471,42311,0.02227161996,66301,0.03489945109,1833471,108612
