algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198983,205559,195076,6576,0.03304804933,3907,0.01963484318,195076,10483
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198972,211639,211609,12667,0.06366222383,12637,0.06351144885,211609,30
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199015,209603,179756,10588,0.05320201995,19259,0.09677160013,179756,29847
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198972,195025,195001,3947,0.01983696198,3971,0.01995758197,195001,24
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199003,189563,181206,9440,0.04743647081,17797,0.0894308126,181206,8357
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199026,197389,197972,1637,0.008225056023,1054,0.0052957905,197972,583
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199033,200555,208703,1522,0.007646973115,9670,0.04858490803,208703,8148
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199015,192497,194211,6518,0.03275130015,4804,0.024138884,194211,1714
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199010,193350,201802,5660,0.02844078187,2792,0.01402944576,201802,8452
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198980,201647,218064,2667,0.01340335712,19084,0.0959091366,218064,16417
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198988,195374,192029,3614,0.01816189921,6959,0.03497195811,192029,3345
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198977,211235,178570,12258,0.06160511014,20407,0.1025595923,178570,32665
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198979,196749,220194,2230,0.01120721282,21215,0.1066192915,220194,23445
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198979,209159,208493,10180,0.05116117781,9514,0.04781409093,208493,666
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199042,185221,199694,13821,0.06943760613,652,0.003275690558,199694,14473
